ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202209,논짓물힐링카페,서귀포시,예래동,서귀포시내,음료,커피,0.05,0.03,0.08,0.5,0.08,0.44,-0.15,7570,나나96a72a
202209,이공이시,서귀포시,예래동,서귀포시내,아시아음식,일식,0.09,0.05,0.31,0.46,0.3,0.42,0.01,449,나나98b73b
202209,오늘은 식당,서귀포시,예래동,서귀포시내,한식,가정식,1.03,0.36,0.35,0.43,0.41,0.49,-0.3,9972,나나94b72a
202209,뮈르,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.18,0.2,0.08,0.43,0.09,0.43,-0.22,8965,나나96a73a
202209,색달푸드트럭,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.03,0.11,0.03,0.43,0.03,0.41,0.16,49,나나99a73a
202209,한그릇,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.62,0.87,0.06,0.41,0.11,0.63,-0.24,9266,나나98b74b
202209,부커피,서귀포시,예래동,서귀포시내,한식,커피,0.02,0.11,0.02,0.41,0.02,0.39,-0.27,9683,나나98a74b
202209,삼성웰스토리(주)호텔신라제주,서귀포시,예래동,서귀포시내,한식,구내식당/푸드코트,0.44,3.97,0.01,0.4,0.05,1.63,-1.21,12548,나나98a73a
202209,색달바당,서귀포시,예래동,서귀포시내,아시아음식,일식,0,0,0.45,0.4,0.41,0.34,-0.14,7294,나나98b75a
202209,런던1972,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.09,0.42,0.03,0.39,0.03,0.47,-0.16,7661,나나96b75a
202209,Club-JeJu,서귀포시,예래동,서귀포시내,양식,양식,0.03,0.08,0.03,0.39,0.03,0.36,-0.12,6614,나나99a74a
202209,주식회사 엠지신라,서귀포시,예래동,서귀포시내,한식,가정식,0.48,0.11,0.25,0.37,0.27,0.35,-0.13,6819,나나99a74a
202209,진모살푸드트럭,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.02,0.08,0.02,0.37,0.02,0.34,0.04,247,나나99a73a
202209,삼원정,서귀포시,예래동,서귀포시내,한식,가정식,0,0,0.39,0.37,0.36,0.32,-0.09,5551,나나98b74b
202209,(주) 베이힐,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.14,0.03,1.29,0.34,1.2,0.31,-0.13,6962,나나94b72a
202209,예래고을,서귀포시,예래동,서귀포시내,한식,가정식,0.57,0.31,0.15,0.32,0.18,0.38,-0.22,8966,나나96b75b
202209,맛있수다,서귀포시,예래동,서귀포시내,한식,가정식,0.28,0.08,0.21,0.31,0.22,0.3,0.09,97,나나97b74a
202209,황토기와집,서귀포시,예래동,서귀포시내,한식,가정식,0.41,0.39,0.07,0.29,0.1,0.38,-0.26,9544,나나97a75a
202209,커트러리,서귀포시,예래동,서귀포시내,양식,양식,0.18,0.17,0.09,0.27,0.1,0.29,-0.15,7385,나나96b73b
202209,쉬는팡,서귀포시,예래동,서귀포시내,한식,가정식,0.09,0.11,0.03,0.27,0.03,0.27,-0.2,8636,나나97a75b
202209,플라워 웨이브(Flour Wave),서귀포시,예래동,서귀포시내,간식,베이커리,0.43,0.73,0.03,0.25,0.06,0.45,-0.28,9792,나나97b74b
202209,웨이브라운지(WAVVVVE LOUNGE),서귀포시,예래동,서귀포시내,한식,가정식,0.39,0.17,0.11,0.22,0.13,0.24,-0.13,6963,나나98b74a
202209,포커스,서귀포시,예래동,서귀포시내,양식,양식,0.14,0.2,0.03,0.22,0.03,0.25,-0.12,6615,나나96b73a
202209,(유)다올,서귀포시,예래동,서귀포시내,한식,가정식,0.05,0.11,0.02,0.22,0.02,0.23,-0.09,5552,나나98b74b
202209,한우설렁탕,서귀포시,예래동,서귀포시내,한식,소고기,0.51,0.61,0.04,0.21,0.08,0.38,-0.19,8417,나나97b74b
202209,중문자연산횟집2호점,서귀포시,예래동,서귀포시내,한식,회,0.16,0.03,0.26,0.21,0.25,0.19,-0.11,6331,나나99a74a
202209,삼백식당,서귀포시,예래동,서귀포시내,한식,가정식,0.2,0.31,0.04,0.2,0.05,0.27,-0.18,8270,나나94b72a
202209,장위동유성등심집제주점,서귀포시,예래동,서귀포시내,한식,가정식,2.14,0.45,0.24,0.19,0.39,0.31,-0.23,9094,나나98a74b
202209,장제현커피,서귀포시,예래동,서귀포시내,한식,커피,0.01,0.05,0.01,0.19,0.01,0.18,0,878,나나98a73b
202209,채우다,서귀포시,예래동,서귀포시내,양식,양식,0.06,0.03,0.13,0.16,0.12,0.15,-0.12,6616,나나98a75a
202209,유안이네본점,서귀포시,예래동,서귀포시내,한식,가정식,0,0,0.11,0.16,0.1,0.14,-0.07,4849,나나95a75a
202209,상하이예래점,서귀포시,예래동,서귀포시내,아시아음식,중식,1.13,1.51,0.03,0.15,0.12,0.62,-0.37,10611,나나94b72a
202209,남문숯불바베큐중문점,서귀포시,예래동,서귀포시내,패스트푸드,고기,0.18,0.25,0.03,0.15,0.04,0.21,-0.07,4562,나나96a73a
202209,논지물횟집,서귀포시,예래동,서귀포시내,한식,회,0.15,0.11,0.04,0.15,0.05,0.16,0.01,450,나나96a72a
202209,소보리당로222,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.02,0.11,0.02,0.15,0.02,0.16,-0.09,5553,나나95b75a
202209,순대골,서귀포시,예래동,서귀포시내,한식,순대,0.27,0.33,0.02,0.14,0.04,0.23,-0.1,6033,나나94b72a
202209,달페이지,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.2,0.22,0.02,0.14,0.03,0.19,-0.02,1786,나나98b74b
202209,돔뱅이,서귀포시,예래동,서귀포시내,한식,가정식,0.21,0.2,0.03,0.1,0.05,0.15,-0.08,5080,나나96b73a
202209,칼초네화덕피자,서귀포시,예래동,서귀포시내,패스트푸드,피자,0.17,0.14,0.04,0.1,0.05,0.14,-0.02,2392,나나97a73b
202209,부어치킨예래점,서귀포시,예래동,서귀포시내,패스트푸드,치킨,0.05,0.14,0.01,0.1,0.01,0.14,-0.03,3048,나나96a72b
202209,우성식당,서귀포시,예래동,서귀포시내,한식,가정식,0.39,0.53,0.02,0.09,0.05,0.25,-0.14,7295,나나98b75a
202209,썬샤인워크,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.05,0.05,0.02,0.09,0.02,0.1,-0.06,4476,나나96b73b
202209,그레이1766,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.03,0.08,0.01,0.09,0.01,0.11,0.05,182,나나97a75b
202209,춘분,서귀포시,예래동,서귀포시내,한식,가정식,0,0,0,0.08,0,0.07,-0.05,3926,나나96b75a
202209,달동네수제숨두부,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.38,0.39,0.01,0.07,0.04,0.19,-0.02,1787,나나98b75a
202209,색달돈가,서귀포시,예래동,서귀포시내,한식,돼지고기,0.22,0.08,0.05,0.07,0.06,0.09,-0.05,3763,나나98b75a
202209,쏠티 브리즈,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.1,0.2,0.01,0.07,0.02,0.13,-0.05,3927,나나97a74a
202209,횟집바다목장,서귀포시,예래동,서귀포시내,한식,회,0,0,0.05,0.07,0.05,0.06,0.01,451,나나96a72a
202209,색달돈솔,서귀포시,예래동,서귀포시내,한식,돼지고기,0.31,0.11,0.03,0.06,0.05,0.09,-0.05,3764,나나98b75a
202209,맛있는고깃집,서귀포시,예래동,서귀포시내,한식,가정식,0.3,0.05,0.05,0.06,0.07,0.07,0.06,165,나나98b74b
202209,플로우스,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.07,0.08,0.03,0.06,0.03,0.08,0,879,나나97b74a
202209,모던플레이스,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0,0,0,0.06,0,0.05,-0.02,2289,나나97a75b
202209,보리솔식당,서귀포시,예래동,서귀포시내,한식,가정식,0.1,0.08,0.01,0.05,0.02,0.07,-0.02,2290,나나97a74a
202209,과수원민박가든,서귀포시,예래동,서귀포시내,한식,고기,0.18,0.28,0.01,0.04,0.02,0.13,0.01,452,나나98a74b
202209,예촌삼계탕,서귀포시,예래동,서귀포시내,한식,삼계탕,1,0.36,0.02,0.03,0.1,0.15,-0.03,2614,나나96b75b
202209,좋은날포차,서귀포시,예래동,서귀포시내,한식,가정식,0.18,0.2,0.01,0.03,0.02,0.09,-0.04,3153,나나97a73b
202209,요기,서귀포시,예래동,서귀포시내,한식,가정식,0.13,0.08,0.01,0.03,0.02,0.05,0.01,629,나나95a75a
202209,찰리스,서귀포시,예래동,서귀포시내,양식,양식,0.13,0.03,0.02,0.03,0.02,0.04,0.02,398,나나94b72a
202209,제주소문난감자탕,서귀포시,예래동,서귀포시내,한식,감자탕,0.09,0.17,0.01,0.03,0.01,0.08,-0.02,2291,나나96b75a
202209,신호등술집,서귀포시,예래동,서귀포시내,한식,가정식,0.03,0.03,0.01,0.03,0.01,0.04,-0.01,1620,나나96b73b
202209,더쏠(The Sol),서귀포시,예래동,서귀포시내,한식,단품요리 전문,0,0,0.02,0.03,0.02,0.03,-0.02,1910,나나98b74b
202209,카페논짓물,서귀포시,예래동,서귀포시내,음료,커피,0,0.03,0,0.03,0,0.04,0.02,399,나나96a72a
202209,돈대박,서귀포시,예래동,서귀포시내,한식,돼지고기,0,0,0.01,0.03,0.01,0.03,0.04,214,나나94b72a
202209,민영식당,서귀포시,예래동,서귀포시내,한식,가정식,0.17,0.22,0.01,0.02,0.02,0.09,-0.05,3765,나나96a73a
202209,싱그러우니,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.08,0.03,0,0.02,0.01,0.03,-0.01,1218,나나95a75a
202209,카페예래,서귀포시,예래동,서귀포시내,음료,커피,0,0,0,0.02,0,0.02,-0.01,1415,나나96a73a
202209,중문훼미리콘도미니엄,서귀포시,예래동,서귀포시내,한식,가정식,0,0,0,0.02,0,0.02,0.02,373,나나96a75b
202209,좋은가든,서귀포시,예래동,서귀포시내,한식,고기,0.32,0.31,0,0.01,0.03,0.11,0,880,나나96a72b
202209,시민도야지,서귀포시,예래동,서귀포시내,한식,돼지고기,0.12,0.03,0.01,0.01,0.02,0.02,-0.01,1416,나나98b74b
202209,생수천가든,서귀포시,예래동,서귀포시내,한식,고기,0.24,0.03,0,0,0.02,0.01,-0.01,1417,나나98a75a
202209,착한전복별관,서귀포시,예래동,서귀포시내,한식,단품요리 전문,0.02,0.03,0,0,0,0.01,0,881,나나99a74a
202209,색달어멍,서귀포시,예래동,서귀포시내,한식,가정식,0.02,0.03,0,0,0,0.01,0,882,나나98b74b
202209,제주김만복본점,제주시,오라동,제주시내,한식,분식,0.36,0.64,0.98,7.84,0.93,7.01,-3.19,13030,다다07b01a
202209,(주)코드넷,제주시,오라동,제주시내,한식,단품요리 전문,2.8,15.1,0.07,2.36,0.29,6.93,-3.62,13051,다다08a00a
202209,리앤오컴퍼니 주식회사,제주시,오라동,제주시내,한식,단품요리 전문,0.72,1.14,0.19,1.8,0.23,1.93,-0.69,11935,다나07b99a
202209,제주고기국수만세국수,제주시,오라동,제주시내,한식,면류,4.85,11.1,0.21,1.47,0.59,4.87,-2.33,12933,다다08b00b
202209,착한집,제주시,오라동,제주시내,한식,단품요리 전문,0.18,0.05,0.97,1.42,0.91,1.25,-0.48,11251,다다07b01a
202209,돌카롱 제주공항점,제주시,오라동,제주시내,간식,디저트,0.55,0.2,0.29,1.29,0.31,1.19,-0.49,11295,다다08a01a
202209,라헌,제주시,오라동,제주시내,한식,단품요리 전문,7.92,8,0.13,1.14,0.76,3.58,-1.47,12684,다나07b99a
202209,먹쿠슬낭여행자카페,제주시,오라동,제주시내,음료,커피,0.11,0.2,0.19,1.06,0.18,0.98,0.34,18,다다07b01a
202209,에이바우트커피 종합경기장점,제주시,오라동,제주시내,음료,커피,3.05,15.18,0.04,0.89,0.28,5.68,-3.11,13024,다다08b00b
202209,할리스 제주연북로점,제주시,오라동,제주시내,음료,커피,3.04,9.03,0.06,0.76,0.3,3.59,-1.82,12806,다나08b99a
202209,제주공항근처연북로해물탕 주식회사,제주시,오라동,제주시내,한식,해물탕,0.85,0.33,0.46,0.7,0.49,0.71,-0.29,9856,다나07b99a
202209,영주말가든,제주시,오라동,제주시내,한식,고기,0.4,0.14,0.58,0.63,0.57,0.59,-0.36,10526,다나07a99a
202209,유한회사 정클리언스,제주시,오라동,제주시내,음료,커피,1.69,5.06,0.04,0.62,0.17,2.17,-1.39,12648,다다08b00b
202209,덕인당빵집제주점,제주시,오라동,제주시내,간식,베이커리,1.44,1.42,0.09,0.53,0.2,0.92,-0.37,10612,다다08a00b
202209,현옥식당,제주시,오라동,제주시내,한식,가정식,3.21,5.95,0.06,0.51,0.32,2.37,-1.38,12644,다다08a01a
202209,에이바우트커피 한라도서관점,제주시,오라동,제주시내,음료,커피,1.87,9.87,0.02,0.48,0.17,3.61,-1.83,12814,다나08a98b
202209,도라지식당,제주시,오라동,제주시내,한식,가정식,0.83,0.64,0.25,0.47,0.3,0.62,-0.29,9857,다다07b00b
202209,제주기사,제주시,오라동,제주시내,한식,가정식,3.73,8.78,0.04,0.45,0.34,3.23,-1.57,12720,다다08b01a
202209,순희뽀글이,제주시,오라동,제주시내,한식,가정식,2.4,5.39,0.05,0.45,0.24,2.14,-1.11,12485,다다08b01a
202209,제주도감 주식회사,제주시,오라동,제주시내,한식,단품요리 전문,1.03,0.7,0.14,0.45,0.21,0.62,-0.15,7571,다나07b99a
202209,마마무말가든,제주시,오라동,제주시내,한식,고기,0.1,0.03,0.37,0.45,0.35,0.4,-0.26,9545,다나07b98a
202209,카페봄봄 오라점,제주시,오라동,제주시내,음료,커피,1.17,7.74,0.01,0.44,0.1,2.89,-1.59,12725,다다07b00b
202209,주식회사 제담에프앤비제주호랭이제주공항점,제주시,오라동,제주시내,한식,단품요리 전문,0.24,0.53,0.04,0.42,0.05,0.53,-0.34,10395,다다07a01a
202209,가야밀면돼지국밥,제주시,오라동,제주시내,한식,면류,4.06,6.96,0.05,0.39,0.38,2.59,-1.28,12591,다다08b00b
202209,대독장제주본점,제주시,오라동,제주시내,한식,가정식,2.09,2.96,0.06,0.39,0.22,1.29,-0.68,11921,다나07a99a
202209,푸주옥,제주시,오라동,제주시내,한식,가정식,13.59,13.73,0.14,0.38,1.23,4.77,-2.87,13010,다다08b00b
202209,정실금수강산,제주시,오라동,제주시내,한식,가정식,0.86,0.7,0.14,0.34,0.2,0.52,-0.2,8637,다나07b98a
202209,요망진 김밥,제주시,오라동,제주시내,간식,분식,0.55,2.15,0.04,0.34,0.08,1,-0.36,10527,다나08a96b
202209,주식회사 바른와인,제주시,오라동,제주시내,주점및주류판매,주류,1.46,0.61,0.21,0.33,0.31,0.49,-0.22,8900,다다08a00a
202209,"우정골프연습장, 투썸플레이스제주오라우정점",제주시,오라동,제주시내,음료,커피,1.06,3.52,0.02,0.33,0.1,1.43,-0.87,12230,다나07b98a
202209,카페리블링스,제주시,오라동,제주시내,음료,커피,1.58,4,0.03,0.29,0.15,1.55,-0.87,12232,다다07b00b
202209,어우늘,제주시,오라동,제주시내,한식,가정식,1.01,0.5,0.19,0.29,0.25,0.42,-0.22,8901,다나07b99a
202209,파스쿠찌신제주점,제주시,오라동,제주시내,음료,커피,0.83,2.71,0.02,0.29,0.09,1.13,-0.54,11466,다나07b99a
202209,정실곤드레집,제주시,오라동,제주시내,한식,가정식,1.55,1.31,0.08,0.28,0.19,0.67,-0.44,11083,다나07b98a
202209,메로왕,제주시,오라동,제주시내,한식,가정식,1.19,1.2,0.06,0.25,0.15,0.61,-0.39,10782,다다08a01a
202209,메콩스카이,제주시,오라동,제주시내,한식,단품요리 전문,5.31,5.62,0.06,0.24,0.48,2.03,-1.3,12602,다다07a00a
202209,노기다,제주시,오라동,제주시내,한식,단품요리 전문,0.16,0.92,0.01,0.24,0.02,0.51,-0.34,10361,다나08b98b
202209,홍도니,제주시,오라동,제주시내,한식,단품요리 전문,1.04,1.03,0.07,0.23,0.14,0.53,-0.36,10528,다나07a99a
202209,밥이맛잇는집,제주시,오라동,제주시내,한식,가정식,0.87,1.7,0.02,0.23,0.09,0.75,-0.49,11296,다다08a01a
202209,오라단비네,제주시,오라동,제주시내,한식,단품요리 전문,0.14,0.45,0.01,0.23,0.02,0.34,-0.18,8271,다다08a00b
202209,뽕이네각재기2호점오라,제주시,오라동,제주시내,한식,가정식,1.44,1.93,0.03,0.22,0.14,0.81,-0.51,11376,다다08b00b
202209,룡천왕갈비탕,제주시,오라동,제주시내,한식,갈비,4.56,6.2,0.03,0.21,0.4,2.19,-1.37,12639,다다08b01a
202209,메종드쁘띠푸르(공항점),제주시,오라동,제주시내,간식,베이커리,1.57,4,0.02,0.21,0.14,1.48,-0.79,12120,다다07a00a
202209,무진장오라점,제주시,오라동,제주시내,한식,단품요리 전문,0.88,0.84,0.05,0.21,0.11,0.45,-0.23,9155,다다08a01a
202209,콜로세움,제주시,오라동,제주시내,한식,단품요리 전문,0.66,1.48,0.02,0.21,0.07,0.66,-0.66,11877,다나07a99a
202209,미보식당,제주시,오라동,제주시내,한식,단품요리 전문,0.33,0.25,0.01,0.21,0.04,0.26,-0.13,6964,다다08a01a
202209,하르방밀면공항점,제주시,오라동,제주시내,한식,면류,1.09,1.42,0.04,0.2,0.12,0.63,0.15,50,다다08b00b
202209,주식회사 스시호시카이,제주시,오라동,제주시내,아시아음식,일식,1.12,0.05,0.16,0.19,0.24,0.18,-0.1,5885,다나08b99b
202209,해맞이해장국,제주시,오라동,제주시내,한식,해장국,2.36,3.21,0.03,0.17,0.22,1.19,-0.82,12170,다다08b00b
202209,마트리모니오,제주시,오라동,제주시내,한식,단품요리 전문,1.47,1.87,0.04,0.17,0.15,0.75,-0.54,11486,다나08a97b
202209,다담,제주시,오라동,제주시내,한식,가정식,1.63,1.09,0.04,0.15,0.17,0.48,-0.3,9973,다다08a01a
202209,투썸플레이스 제주연북로점,제주시,오라동,제주시내,음료,커피,0.85,2.6,0.01,0.15,0.08,0.97,-0.48,11252,다나07a99a
202209,그집글라,제주시,오라동,제주시내,한식,단품요리 전문,0.34,1.06,0.01,0.15,0.04,0.47,-0.27,9613,다다08a01a
202209,오늘제주,제주시,오라동,제주시내,한식,단품요리 전문,0.29,0.59,0.04,0.15,0.06,0.32,-0.2,8638,다나08a97b
202209,감나무집,제주시,오라동,제주시내,한식,가정식,4.81,2.04,0.04,0.14,0.43,0.78,-0.52,11414,다다08b00b
202209,산들네,제주시,오라동,제주시내,한식,단품요리 전문,2.51,1.14,0.1,0.12,0.29,0.48,-0.27,9684,다나07b98a
202209,오라숲소리,제주시,오라동,제주시내,한식,가정식,0.7,0.28,0.05,0.12,0.1,0.2,-0.12,6743,다다08a00b
202209,제주예당떡,제주시,오라동,제주시내,간식,베이커리,3.67,1.4,0.02,0.11,0.31,0.55,-0.38,10701,다다08a00b
202209,터미널가마솥순대국,제주시,오라동,제주시내,한식,국밥,0.5,1.09,0.01,0.11,0.05,0.45,-0.29,9913,다다08a01a
202209,한라명동,제주시,오라동,제주시내,한식,가정식,2.23,4.47,0.02,0.1,0.2,1.54,-0.83,12192,다다08b00b
202209,카페조아,제주시,오라동,제주시내,음료,커피,0.41,1.26,0.01,0.1,0.04,0.5,-0.29,9914,다다07a00a
202209,주식회사 해길,제주시,오라동,제주시내,한식,단품요리 전문,4.71,1.9,0.02,0.09,0.4,0.7,-0.37,10576,다다08b00b
202209,도리화과,제주시,오라동,제주시내,한식,단품요리 전문,0.33,0.36,0.02,0.09,0.04,0.2,-0.02,2393,다나07b97b
202209,오라맞짱김밥,제주시,오라동,제주시내,간식,분식,0.31,1.29,0,0.08,0.03,0.49,-0.32,10176,다다08b00b
202209,계성,제주시,오라동,제주시내,한식,단품요리 전문,1.89,0.39,0.08,0.07,0.23,0.19,-0.14,7296,다다08b01a
202209,또만나,제주시,오라동,제주시내,한식,가정식,1.17,4.19,0.01,0.07,0.1,1.42,-0.73,12023,다다08a01a
202209,산내들,제주시,오라동,제주시내,한식,가정식,0.97,2.94,0.01,0.07,0.08,1.01,-0.56,11571,다다08a01a
202209,엄마손맛,제주시,오라동,제주시내,한식,가정식,0.93,1.85,0.01,0.07,0.08,0.66,-0.5,11343,다다08b01a
202209,남문숯불바베큐앤치킨정실점,제주시,오라동,제주시내,패스트푸드,치킨,0.69,0.7,0.01,0.07,0.07,0.29,-0.15,7386,다나07b98a
202209,국수천하,제주시,오라동,제주시내,한식,면류,0.54,1.26,0.01,0.07,0.05,0.47,-0.22,8902,다다08b00b
202209,오캄,제주시,오라동,제주시내,간식,베이커리,0.48,1.26,0.01,0.07,0.04,0.47,-0.42,10948,다나07b98a
202209,2월22일(Twenty second of February),제주시,오라동,제주시내,한식,단품요리 전문,0.3,0.95,0.01,0.07,0.03,0.37,-0.17,7910,다다08b00b
202209,제주옛돈,제주시,오라동,제주시내,한식,돼지고기,0.97,0.73,0.02,0.06,0.1,0.29,-0.21,8704,다다08b00b
202209,용이반점,제주시,오라동,제주시내,한식,중식,0.57,1.76,0,0.06,0.05,0.62,-0.37,10613,다다08a01a
202209,마라톤,제주시,오라동,제주시내,한식,가정식,0.33,0.56,0.01,0.06,0.04,0.24,-0.11,6223,다다08b01a
