ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202210,소낭식당,제주시,조천읍,조천읍,한식,단품요리 전문,0.37,0.46,0,0,0.03,0.17,0.03,1683,다다23b04b
202210,신촌가든,제주시,조천읍,조천읍,한식,고기,0.37,0.24,0,0,0.03,0.09,-0.04,5497,다다18b04b
202210,신사동식당,제주시,조천읍,조천읍,한식,가정식,0.32,0.27,0,0,0.02,0.1,0.02,2125,다다23b04b
202210,고우니가든,제주시,조천읍,조천읍,한식,고기,0.2,0.03,0,0,0.01,0.01,-0.01,3665,다다21a00b
202210,신촌3길,제주시,조천읍,조천읍,한식,단품요리 전문,0.2,0.24,0,0,0.01,0.09,-0.01,3434,다다18a04b
202210,지유네,제주시,조천읍,조천읍,한식,가정식,0.18,0.19,0,0,0.01,0.07,-0.05,6184,다다23a05a
202210,다복식당,제주시,조천읍,조천읍,한식,가정식,0.17,0.14,0,0,0.01,0.05,-0.02,4501,다다23a04b
202210,굴렁집,제주시,조천읍,조천읍,한식,단품요리 전문,0.12,0.08,0,0,0.01,0.03,-0.01,3498,다다23a04b
202210,현카페,제주시,조천읍,조천읍,음료,커피,0.12,0.05,0,0,0.01,0.02,0,3168,다다22b05b
202210,행운손맛,제주시,조천읍,조천읍,한식,가정식,0.12,0.11,0,0,0.01,0.04,0.04,1278,다다19b05a
202210,좋은날,제주시,조천읍,조천읍,한식,단품요리 전문,0.1,0.03,0,0,0.01,0.01,0,3169,다다22a05b
202210,오고생이전나와라뚝딱,제주시,조천읍,조천읍,한식,단품요리 전문,0.09,0.05,0,0,0.01,0.02,0,3170,다다22a06a
202210,와흘354,제주시,조천읍,조천읍,한식,단품요리 전문,0.09,0.22,0,0,0.01,0.08,-0.03,5070,다나20a98a
202210,소림타운 함덕점,제주시,조천읍,조천읍,한식,가정식,0.07,0.08,0,0,0,0.03,0.03,1684,다다23a05b
202210,치타델레,제주시,조천읍,조천읍,한식,단품요리 전문,0.05,0.14,0,0,0,0.05,0.01,2585,다다23a02b
202210,대흘퐁낭식당,제주시,조천읍,조천읍,한식,단품요리 전문,0.03,0.05,0,0,0,0.02,-0.02,4325,다다21a01a
202210,함덕메리굿,제주시,조천읍,조천읍,한식,가정식,0.01,0.03,0,0,0,0.01,0.01,2464,다다23a05b
202210,중문수두리보말칼국수,서귀포시,중문동,서귀포시내,한식,면류,0.6,0.71,1.16,7.21,1.18,6.22,-1.08,12812,나나99b73b
202210,오백장군과까마귀,서귀포시,중문동,서귀포시내,한식,가정식,0.56,1.38,0.45,6.21,0.48,5.63,-3.69,13016,다나06a84a
202210,가람돌솥밥,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.1,0.76,1.78,5.35,1.82,4.7,-1,12783,다나00a73b
202210,바다다,서귀포시,중문동,서귀포시내,양식,커피,0.63,0.73,0.7,4.73,0.73,4.18,-0.56,12337,다나00b72a
202210,제주한라국수,서귀포시,중문동,서귀포시내,한식,면류,1.08,1.79,0.47,3.45,0.54,3.5,-0.78,12644,나나99b73b
202210,중문회포장센터새벽야시장,서귀포시,중문동,서귀포시내,한식,가정식,0.22,0.14,0.98,2.66,0.98,2.25,-0.9,12738,다나00a73a
202210,칠돈가직영점,서귀포시,중문동,서귀포시내,한식,돼지고기,0.51,0.14,1.43,2.62,1.44,2.21,-0.5,12220,나나99a74a
202210,만족한상회,서귀포시,중문동,서귀포시내,한식,가정식,0.48,0.11,1.38,2.35,1.39,1.98,-0.85,12701,다나00a74a
202210,파리바게뜨 중문점,서귀포시,중문동,서귀포시내,간식,베이커리,1.48,3.85,0.13,2.15,0.24,3.16,-0.29,11300,나나99b73b
202210,대기정,서귀포시,중문동,서귀포시내,한식,가정식,0.11,0.03,1.19,1.91,1.18,1.59,-0.13,9093,다나00a72b
202210,뚜레쥬르 중문점,서귀포시,중문동,서귀포시내,간식,베이커리,2.69,6.08,0.12,1.86,0.31,3.72,-0.78,12650,나나99b73b
202210,에이바웃중문점,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.58,3.17,0.05,1.74,0.09,2.57,-0.24,10745,나나99b73b
202210,오후새우시,서귀포시,중문동,서귀포시내,한식,가정식,0.14,0.3,0.17,1.7,0.18,1.52,-0.38,11822,나나99b73b
202210,메가커피중문점,서귀포시,중문동,서귀포시내,음료,커피,0.36,2.44,0.05,1.68,0.07,2.26,-0.2,10237,나나99b73b
202210,꺼멍목장,서귀포시,중문동,서귀포시내,한식,가정식,1.06,0.27,0.99,1.67,1.05,1.48,-0.68,12522,다나02b72b
202210,중문갈치노릇,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.39,0.14,1.02,1.64,1.03,1.41,-0.29,11227,다나00b74a
202210,운정이네중문점,서귀포시,중문동,서귀포시내,한식,가정식,1,0.27,1.05,1.6,1.1,1.42,-0.49,12167,다나01a75a
202210,영실국수서귀포중문본점,서귀포시,중문동,서귀포시내,한식,면류,0.34,0.46,0.32,1.54,0.34,1.44,-0.15,9308,다나02b74a
202210,마노카페하우스,서귀포시,중문동,서귀포시내,양식,커피,0.43,0.76,0.2,1.52,0.23,1.53,-0.36,11729,다나00a74a
202210,카카오칩,서귀포시,중문동,서귀포시내,간식,베이커리,0.04,0.22,0.18,1.48,0.18,1.3,-0.5,12221,나나99b72b
202210,해심갈비,서귀포시,중문동,서귀포시내,한식,갈비,1.6,0.57,0.66,1.47,0.76,1.42,-0.3,11313,다나00a73b
202210,장수해장국,서귀포시,중문동,서귀포시내,한식,해장국,3.14,3.91,0.18,1.43,0.4,2.58,-0.24,10833,나나99a73b
202210,함쉐프키친,서귀포시,중문동,서귀포시내,양식,양식,1.7,1,0.39,1.38,0.5,1.51,-0.38,11823,다나00a72b
202210,서귀포중문점 더벤티,서귀포시,중문동,서귀포시내,음료,커피,1.15,8.3,0.03,1.36,0.11,4.1,-0.79,12652,다나00b73b
202210,중문생선구이,서귀포시,중문동,서귀포시내,한식,가정식,0.59,0.38,0.48,1.36,0.52,1.26,-0.32,11516,다나00a73b
202210,이디야제주중문관광로점,서귀포시,중문동,서귀포시내,음료,커피,0.52,2.22,0.05,1.31,0.09,1.88,-0.49,12181,다나00a73b
202210,나성수두리보말톳칼국수,서귀포시,중문동,서귀포시내,한식,면류,0.24,0.32,0.18,1.31,0.19,1.21,-0.38,11813,나나99b73b
202210,스시망고,서귀포시,중문동,서귀포시내,한식,일식,1.67,0.41,0.85,1.3,0.95,1.22,-0.2,10281,다나01b75a
202210,배스킨라빈스 중문점,서귀포시,중문동,서귀포시내,간식,아이스크림/빙수,0.96,2.71,0.07,1.28,0.14,2.03,-0.14,9112,나나99b73b
202210,엘에이치큐스타트하우스,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.63,0.84,0.18,1.24,0.22,1.33,-0.68,12525,다나00a79b
202210,일품순두부중문점,서귀포시,중문동,서귀포시내,한식,순두부,2.33,3.71,0.13,1.18,0.29,2.31,-0.89,12732,다나00b73b
202210,둘레길,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.81,0.68,0.31,1.16,0.36,1.21,-0.22,10578,다나00a73b
202210,류차이,서귀포시,중문동,서귀포시내,아시아음식,중식,3.42,2.96,0.24,1.11,0.47,1.98,-0.61,12436,다나00a73b
202210,더건강한빵,서귀포시,중문동,서귀포시내,간식,베이커리,1.34,3.01,0.06,1.09,0.15,1.98,-0.68,12523,나나99b73b
202210,불턱 버거클럽,서귀포시,중문동,서귀포시내,패스트푸드,햄버거,0.62,0.84,0.19,1.09,0.23,1.21,-0.57,12365,다나02a74a
202210,제주제인정서귀포중문본점,서귀포시,중문동,서귀포시내,한식,가정식,0.02,0.03,0.11,1.03,0.11,0.86,-0.47,12121,나나99b74a
202210,오또도넛,서귀포시,중문동,서귀포시내,한식,도너츠,1.21,3.69,0.07,1,0.15,2.15,-0.72,12580,다나00a74a
202210,주식회사 제이스퀘어드푸드,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.52,0.44,0.18,1,0.21,0.98,-0.23,10697,나나99b73b
202210,예지원,서귀포시,중문동,서귀포시내,한식,가정식,0.11,0.14,0.29,0.96,0.29,0.85,-0.14,9259,나나99a74a
202210,바당카페,서귀포시,중문동,서귀포시내,음료,커피,0.31,0.73,0.09,0.95,0.11,1.05,-0.08,7644,다나01a72a
202210,볼스프로덕션,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.44,0.71,0.08,0.89,0.11,0.99,-0.07,6844,다나01b74a
202210,놀멍쉬멍카페테리아,서귀포시,중문동,서귀포시내,음료,커피,0.06,0.38,0.02,0.88,0.03,0.86,-0.15,9491,나나99a74a
202210,누이밥집,서귀포시,중문동,서귀포시내,한식,가정식,1.07,0.95,0.17,0.87,0.24,1.06,-0.39,11854,다나01a75a
202210,탄광맥주제주중문점,서귀포시,중문동,서귀포시내,주점및주류판매,맥주/요리주점,2.49,1.52,0.2,0.81,0.37,1.21,-0.27,11117,나나99b74a
202210,모메든식당,서귀포시,중문동,서귀포시내,한식,가정식,0.51,0.19,0.38,0.81,0.41,0.74,-0.22,10579,다나02b74a
202210,동도원,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.47,0.22,0.22,0.81,0.25,0.75,-0.18,10076,다나01a72b
202210,돈사돈 중문점,서귀포시,중문동,서귀포시내,한식,돼지고기,0.06,0.03,0.44,0.8,0.43,0.67,-0.15,9492,다나00b73b
202210,대포칼제비,서귀포시,중문동,서귀포시내,한식,가정식,0.6,0.87,0.13,0.77,0.17,0.95,-0.12,8737,다나00a73b
202210,노랑통닭 중문점,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0.82,0.65,0.11,0.76,0.16,0.86,-0.24,10809,나나99b73b
202210,소담명가찰솥밥,서귀포시,중문동,서귀포시내,한식,가정식,0.4,0.24,0.23,0.76,0.26,0.72,-0.34,11615,다나01b73b
202210,명호마농점,서귀포시,중문동,서귀포시내,한식,가정식,1.08,0.24,0.61,0.74,0.67,0.7,0.13,310,다나00a73a
202210,꽃돼지,서귀포시,중문동,서귀포시내,한식,돼지고기,0.29,0.11,0.49,0.74,0.5,0.65,-0.27,11118,다나01b72b
202210,큰갯물횟집,서귀포시,중문동,서귀포시내,한식,회,0,0,1.05,0.74,1.04,0.61,-0.11,8430,다나01a72b
202210,역전할머니맥주중문점,서귀포시,중문동,서귀포시내,주점및주류판매,맥주/요리주점,1.82,1.68,0.11,0.73,0.24,1.21,-0.08,7645,나나99b73b
202210,네오치킨중문점,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0.55,1.08,0.06,0.73,0.1,0.99,-0.25,10927,다나00a73b
202210,중문레지나김밥,서귀포시,중문동,서귀포시내,한식,분식,0.5,1.6,0.03,0.72,0.07,1.17,-0.45,12059,다나00a73b
202210,정이가네중문,서귀포시,중문동,서귀포시내,한식,가정식,0.74,1.03,0.11,0.69,0.16,0.94,-0.05,5857,나나99a74a
202210,소소식당,서귀포시,중문동,서귀포시내,한식,가정식,0.33,0.35,0.13,0.68,0.15,0.69,-0.19,10120,다나00b72b
202210,중문국수마을,서귀포시,중문동,서귀포시내,한식,면류,0.19,0.27,0.08,0.67,0.09,0.65,-0.22,10623,나나99b73b
202210,맛존디,서귀포시,중문동,서귀포시내,한식,가정식,0.05,0.08,0.08,0.67,0.08,0.58,-0.06,6364,다나00a74b
202210,덕성원중문점,서귀포시,중문동,서귀포시내,아시아음식,중식,3.15,2.55,0.15,0.66,0.37,1.46,-0.5,12222,다나00a73b
202210,대포해송,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.24,0.05,0.81,0.66,0.81,0.56,-0.17,9901,다나01a72a
202210,대포동산횟집,서귀포시,중문동,서귀포시내,한식,회,0.23,0.03,0.78,0.63,0.79,0.53,-0.17,9902,다나01a72b
202210,봄봄 회수점,서귀포시,중문동,서귀포시내,한식,커피,0.82,5.99,0.02,0.62,0.07,2.66,0.18,193,다나01b75a
202210,론푸드차이나,서귀포시,중문동,서귀포시내,아시아음식,중식,1.39,1.52,0.13,0.61,0.23,1.05,-0.07,7258,다나00a73b
202210,틈새식당,서귀포시,중문동,서귀포시내,한식,가정식,0.82,0.87,0.09,0.61,0.14,0.82,-0.04,5313,다나00a73b
202210,카페봄봄 중문점,서귀포시,중문동,서귀포시내,음료,커피,0.15,1.06,0.01,0.61,0.02,0.88,-0.31,11457,나나99b74a
202210,중문흑돼지천국,서귀포시,중문동,서귀포시내,한식,돼지고기,0.76,0.35,0.23,0.56,0.28,0.59,-0.58,12382,다나00b72b
202210,맘스터치 중문점,서귀포시,중문동,서귀포시내,패스트푸드,햄버거,0.36,0.92,0.03,0.55,0.05,0.79,-0.13,9035,나나99b73b
202210,디피일오구,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.23,0.38,0.05,0.55,0.06,0.59,-0.16,9587,다나01a72b
202210,동백정원,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.32,0.49,0.06,0.53,0.08,0.61,-0.13,9036,다나01b73b
202210,24시뼈다귀탕중문점,서귀포시,중문동,서귀포시내,한식,해장국,1.5,2.12,0.06,0.52,0.16,1.18,-0.27,11050,다나00a73b
202210,하원가흑돼지,서귀포시,중문동,서귀포시내,한식,돼지고기,0,0,0.28,0.52,0.27,0.43,-0.17,9823,다나02a72b
202210,노가리앤비어서귀포중문점,서귀포시,중문동,서귀포시내,주점및주류판매,맥주/요리주점,0.93,0.81,0.11,0.51,0.17,0.71,-0.24,10810,나나99b73b
202210,제이문카페,서귀포시,중문동,서귀포시내,음료,커피,0.09,0.16,0.04,0.49,0.04,0.47,-0.07,6845,나나99b73b
202210,중문솥뚜껑,서귀포시,중문동,서귀포시내,한식,가정식,0.39,0.11,0.25,0.48,0.27,0.44,0,3171,다나00a72a
202210,죠스떡볶이 제주중문점,서귀포시,중문동,서귀포시내,간식,분식,0.39,1.3,0.03,0.48,0.05,0.86,-0.4,11889,다나00a73b
202210,춘천명동닭갈비 중문점,서귀포시,중문동,서귀포시내,한식,갈비,1.37,0.98,0.11,0.47,0.2,0.74,-0.03,5283,나나99b73b
202210,찰스앤바비,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.76,0.51,0.17,0.47,0.22,0.57,-0.15,9344,다나00a73a
202210,돼지삼형제,서귀포시,중문동,서귀포시내,한식,돼지고기,0.56,0.14,0.29,0.47,0.33,0.44,-0.06,6647,다나00a73b
202210,옛날아우내순대중문점,서귀포시,중문동,서귀포시내,한식,순대,1.04,2.01,0.04,0.46,0.11,1.1,-0.36,11730,다나00b73b
202210,육지것들,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1,0.44,0.14,0.46,0.2,0.53,-0.05,6333,나나99b73b
202210,중문정든 해장국집,서귀포시,중문동,서귀포시내,한식,해장국,0.77,1.11,0.06,0.46,0.11,0.78,-0.25,10928,다나00a74b
202210,길리추팡,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.83,0.59,0.09,0.45,0.15,0.58,0.04,1164,다나00a73a
202210,칠링아웃제주중문점,서귀포시,중문동,서귀포시내,양식,양식,0.39,0.27,0.1,0.42,0.13,0.45,0.13,319,다나00a73a
202210,윤꽈배기,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.21,0.76,0.01,0.42,0.03,0.62,-0.1,8097,다나00a73b
202210,너야말로진정회,서귀포시,중문동,서귀포시내,아시아음식,일식,0.12,0.05,0.14,0.42,0.15,0.37,-0.02,4681,다나00b73b
202210,국수몽,서귀포시,중문동,서귀포시내,한식,면류,0.14,0.27,0.06,0.41,0.07,0.44,-0.16,9588,다나00a73b
202210,마리조아,서귀포시,중문동,서귀포시내,한식,가정식,0.09,0.03,0.25,0.41,0.25,0.35,-0.03,4765,다나01b72b
202210,요리바카,서귀포시,중문동,서귀포시내,아시아음식,일식,1.64,0.81,0.12,0.4,0.23,0.62,-0.03,5284,다나00a73b
202210,일광회센터,서귀포시,중문동,서귀포시내,아시아음식,회,0.28,0.16,0.21,0.4,0.23,0.39,0,3172,나나99a74a
202210,중문국수나라,서귀포시,중문동,서귀포시내,한식,면류,0.26,0.49,0.06,0.4,0.08,0.51,-0.17,9824,나나99b74a
202210,가든이다,서귀포시,중문동,서귀포시내,한식,고기,2.2,0.81,0.24,0.39,0.39,0.61,-0.18,10008,다나00a74a
202210,프랭크버거 제주중문점,서귀포시,중문동,서귀포시내,패스트푸드,햄버거,0.4,0.98,0.03,0.39,0.05,0.67,-0.18,10077,다나00a73b
202210,파스쿠찌제주중문점,서귀포시,중문동,서귀포시내,음료,커피,0.37,1.19,0.02,0.39,0.05,0.75,0.1,483,다나00a73b
202210,제주몽,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.26,0.49,0.03,0.39,0.04,0.5,-0.01,3994,나나99b73b
202210,큰집어멍,서귀포시,중문동,서귀포시내,한식,가정식,0.18,0.08,0.17,0.39,0.18,0.35,-0.25,10843,다나00a73b
202210,숙성돈가,서귀포시,중문동,서귀포시내,한식,돼지고기,0.14,0.19,0.15,0.39,0.16,0.39,0.04,1396,다나00a74b
202210,용이식당중문점,서귀포시,중문동,서귀포시내,한식,가정식,1.74,2.41,0.04,0.38,0.16,1.17,-0.46,12090,다나01b73b
202210,큰솔가,서귀포시,중문동,서귀포시내,한식,가정식,0.33,0.11,0.2,0.38,0.22,0.35,-0.1,8098,다나01a72b
202210,장가네해장국,서귀포시,중문동,서귀포시내,한식,해장국,1.14,1.36,0.06,0.36,0.14,0.79,-0.36,11716,나나99b73b
202210,사계절조개구이,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.08,0.41,0.14,0.36,0.22,0.45,-0.19,10185,나나99b73b
202210,제줏댁,서귀포시,중문동,서귀포시내,한식,가정식,0.44,0.24,0.11,0.36,0.13,0.39,0.06,911,다나00a73b
202210,중문조림식당,서귀포시,중문동,서귀포시내,한식,가정식,0.03,0.03,0.08,0.36,0.08,0.31,-0.04,5397,나나99b73b
202210,도르도르라멘앤이자카야,서귀포시,중문동,서귀포시내,아시아음식,일식,0.88,0.73,0.07,0.35,0.13,0.55,-0.08,7646,나나99b73b
202210,제주돌집,서귀포시,중문동,서귀포시내,한식,가정식,0.62,0.35,0.15,0.35,0.19,0.42,-0.08,7321,다나00b73b
202210,야키토리 타키비,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.53,0.16,0.13,0.35,0.17,0.35,-0.08,7322,나나99b73b
202210,미스제주가든,서귀포시,중문동,서귀포시내,한식,고기,0.42,0.46,0.05,0.35,0.08,0.46,-0.06,6648,나나99a74a
202210,한솥도시락제주중문점,서귀포시,중문동,서귀포시내,한식,도시락,0.34,0.73,0.03,0.35,0.05,0.55,-0.19,10232,나나99b73b
202210,중문해물탕,서귀포시,중문동,서귀포시내,한식,해물탕,0.24,0.14,0.13,0.35,0.15,0.34,-0.19,10205,나나99b73b
202210,중문양꼬치,서귀포시,중문동,서귀포시내,한식,가정식,1.66,0.84,0.11,0.34,0.22,0.58,-0.25,10841,다나00a73b
202210,토대력중문점,서귀포시,중문동,서귀포시내,주점및주류판매,꼬치구이,1.16,0.9,0.07,0.34,0.15,0.6,-0.27,11062,나나99b73b
202210,와인하우스,서귀포시,중문동,서귀포시내,주점및주류판매,주류,0.32,0.05,0.09,0.34,0.11,0.3,-0.13,8887,나나99b73b
202210,동호갈비,서귀포시,중문동,서귀포시내,한식,갈비,0.31,0.14,0.11,0.34,0.13,0.33,0.08,658,나나99b73b
202210,듀브레드,서귀포시,중문동,서귀포시내,간식,베이커리,0.29,0.81,0.02,0.34,0.04,0.57,-0.08,7323,다나00a74a
202210,제주돌하르방밀면,서귀포시,중문동,서귀포시내,한식,면류,0.21,0.35,0.06,0.34,0.07,0.41,-0.03,4766,다나00a73b
202210,옛날통닭 중문점,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0.73,1.14,0.03,0.33,0.08,0.68,-0.17,9903,다나00a73b
202210,윤가우동중문본점,서귀포시,중문동,서귀포시내,한식,우동,0.32,0.92,0.02,0.33,0.04,0.6,0.02,1845,나나99b73b
202210,달리는커피 서귀포중문점,서귀포시,중문동,서귀포시내,음료,커피,0.28,1.14,0.01,0.33,0.03,0.68,0.02,2163,나나99b73b
202210,김밥형님 볶이아우,서귀포시,중문동,서귀포시내,간식,분식,0.12,0.32,0.01,0.33,0.02,0.39,-0.22,10596,나나99b73b
202210,산내들식당,서귀포시,중문동,서귀포시내,한식,가정식,0.13,0.08,0.07,0.32,0.08,0.29,-0.24,10811,다나01a72b
202210,(유)케이디에셋 담앤루,서귀포시,중문동,서귀포시내,한식,가정식,0.09,0.27,0.02,0.32,0.02,0.36,0.01,2318,다나02a73a
202210,(주)이에스리조트클럽,서귀포시,중문동,서귀포시내,양식,양식,0,0,0.07,0.32,0.06,0.26,-0.19,10186,다나02b78a
202210,테,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.03,0.08,0.02,0.31,0.02,0.28,0.1,484,다나01a73b
202210,카페용오름,서귀포시,중문동,서귀포시내,음료,커피,0.02,0.05,0.02,0.31,0.02,0.27,-0.12,8809,다나02a72b
202210,골목깡통구이,서귀포시,중문동,서귀포시내,한식,가정식,2.24,1.17,0.07,0.29,0.22,0.66,-0.15,9493,나나99b73b
202210,청해원,서귀포시,중문동,서귀포시내,아시아음식,중식,1.18,1.95,0.06,0.29,0.14,0.94,-0.13,8846,나나99b73b
202210,푸라닭 중문점,서귀포시,중문동,서귀포시내,한식,치킨,0.74,0.98,0.03,0.28,0.08,0.58,-0.19,10121,나나99b73b
202210,다정한식탁,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.57,0.41,0.06,0.28,0.1,0.38,-0.17,9861,나나99b74b
202210,빵드밀,서귀포시,중문동,서귀포시내,간식,베이커리,0.08,0.3,0.03,0.28,0.03,0.34,0.07,787,다나00a74a
202210,중문이고집,서귀포시,중문동,서귀포시내,한식,가정식,3.18,1.17,0.07,0.27,0.29,0.64,-0.05,6334,다나00a73b
202210,중문쌍둥이회포차,서귀포시,중문동,서귀포시내,한식,가정식,1.57,0.81,0.11,0.27,0.22,0.52,-0.17,9904,나나99b73b
202210,페리카나중문점,서귀포시,중문동,서귀포시내,패스트푸드,치킨,1.55,1.52,0.04,0.27,0.15,0.77,-0.29,11301,나나99b73b
202210,중문착한고기,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.35,0.59,0.15,0.27,0.24,0.44,-0.09,7966,나나99b73b
202210,바다양푼이동태탕중문점,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.85,0.84,0.04,0.27,0.1,0.52,-0.02,4682,나나99b73b
202210,동해옛날보리빵,서귀포시,중문동,서귀포시내,한식,베이커리,0.04,0.11,0.01,0.27,0.01,0.26,-0.15,9494,나나99b73b
202210,육떡식당,서귀포시,중문동,서귀포시내,한식,가정식,0.03,0.03,0.07,0.27,0.07,0.23,-0.03,5071,나나99b73b
202210,숯불에닭,서귀포시,중문동,서귀포시내,한식,고기,2.1,1.11,0.07,0.26,0.22,0.61,-0.04,5824,나나99b73b
202210,중문불광회센타,서귀포시,중문동,서귀포시내,아시아음식,회,0.48,0.19,0.14,0.26,0.17,0.28,0.01,2655,나나99b74a
202210,크앙 분식 중문점,서귀포시,중문동,서귀포시내,간식,분식,0.42,0.87,0.02,0.26,0.05,0.52,-0.09,7967,다나00a74a
202210,대포어촌횟집,서귀포시,중문동,서귀포시내,아시아음식,회,0,0,0.14,0.26,0.14,0.21,-0.04,5398,다나00a72a
202210,술고래,서귀포시,중문동,서귀포시내,한식,가정식,0.6,0.46,0.07,0.25,0.11,0.37,-0.15,9394,나나99b73b
202210,어멍구이,서귀포시,중문동,서귀포시내,한식,가정식,0.57,0.38,0.04,0.25,0.08,0.34,-0.2,10353,다나00a73b
202210,막창먹는놈 중문점,서귀포시,중문동,서귀포시내,한식,막창,1.47,0.71,0.09,0.23,0.19,0.45,-0.17,9825,나나99b73b
202210,갑순이네,서귀포시,중문동,서귀포시내,한식,가정식,0.4,0.24,0.05,0.23,0.07,0.28,-0.11,8522,나나99b73b
202210,신전떡볶이중문점,서귀포시,중문동,서귀포시내,간식,분식,0.23,0.57,0.01,0.23,0.03,0.4,-0.2,10354,다나00a73a
202210,카페빈티지,서귀포시,중문동,서귀포시내,한식,커피,0.05,0.24,0.01,0.23,0.01,0.28,0.02,2158,다나01b73b
202210,중문맛집,서귀포시,중문동,서귀포시내,한식,가정식,0.8,0.57,0.04,0.21,0.1,0.38,-0.01,3995,나나99b73b
202210,육회말투아웃,서귀포시,중문동,서귀포시내,한식,가정식,0.66,0.35,0.05,0.21,0.1,0.3,-0.11,8431,나나99b73b
202210,대포횟집,서귀포시,중문동,서귀포시내,한식,회,0.42,0.08,0.2,0.21,0.23,0.2,-0.07,7178,다나01a72a
202210,청춘감성쌀핫도그중문점,서귀포시,중문동,서귀포시내,간식,베이커리,0.26,0.98,0.01,0.21,0.03,0.52,-0.19,10187,다나00a73b
202210,삼강식당중문점,서귀포시,중문동,서귀포시내,한식,단품요리 전문,2.25,0.71,0.08,0.2,0.24,0.42,-0.25,10844,나나99b73b
202210,바다이야기,서귀포시,중문동,서귀포시내,한식,단품요리 전문,1.09,0.51,0.05,0.2,0.13,0.35,-0.13,8888,다나00b72b
202210,60계치킨제주서귀포중문점,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0.7,0.84,0.02,0.2,0.07,0.47,-0.06,6649,다나00b73b
202210,참맛분식,서귀포시,중문동,서귀포시내,간식,분식,0.2,0.65,0.01,0.2,0.02,0.4,-0.32,11496,다나00a73b
202210,해녀의집,서귀포시,중문동,서귀포시내,한식,가정식,0.02,0.03,0.04,0.2,0.04,0.17,-0.07,7179,나나99a72b
202210,미스터피자 서귀포중문점,서귀포시,중문동,서귀포시내,패스트푸드,피자,0.46,0.59,0.03,0.19,0.06,0.37,-0.18,10009,다나00a74a
202210,대포면옥,서귀포시,중문동,서귀포시내,한식,가정식,0.32,0.32,0.03,0.19,0.05,0.27,0.01,2319,다나00b73b
202210,놀멍쉬멍머그멍,서귀포시,중문동,서귀포시내,한식,가정식,0.29,0.41,0.02,0.19,0.04,0.3,-0.1,8099,나나99a74a
202210,바른피자,서귀포시,중문동,서귀포시내,패스트푸드,피자,0.28,0.22,0.03,0.19,0.05,0.23,0.01,2639,다나00a73a
202210,탐라돈정육식당,서귀포시,중문동,서귀포시내,한식,고기,0,0,0.14,0.19,0.14,0.16,-0.09,7824,다나00a73b
202210,원조목살집,서귀포시,중문동,서귀포시내,한식,가정식,1.37,0.49,0.08,0.18,0.17,0.32,-0.1,8231,나나99b73b
202210,하나로국밥,서귀포시,중문동,서귀포시내,한식,국밥,0.42,0.84,0.02,0.18,0.05,0.45,-0.02,4683,다나00a73b
202210,바바라코코,서귀포시,중문동,서귀포시내,한식,단품요리 전문,0.07,0.22,0.02,0.18,0.02,0.22,-0.09,7825,다나01b72b
202210,제주스럽닭,서귀포시,중문동,서귀포시내,패스트푸드,치킨,0,0,0.02,0.18,0.02,0.15,-0.05,6002,나나99b73b
202210,배떡 중문점,서귀포시,중문동,서귀포시내,한식,가정식,0.15,0.3,0.01,0.17,0.02,0.24,0.02,1846,나나99a74a
202210,옛날손순대,서귀포시,중문동,서귀포시내,한식,순대,0.1,0.24,0.02,0.17,0.02,0.22,0.02,2126,나나99b73b
202210,오르막가든,서귀포시,중문동,서귀포시내,한식,고기,0.55,0.24,0.08,0.15,0.12,0.21,0.02,1847,다나00b73b
