ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202208,단물다방앤까페,제주시,한림읍,한림읍,음료,커피,0.33,0.02,0,0,0.03,0,0.01,2750,나나84b92a
202208,칠일칠팔식당,제주시,한림읍,한림읍,한식,가정식,0.27,0.76,0,0,0.02,0.11,0.01,2898,나나85a92a
202208,또래오래한림점,제주시,한림읍,한림읍,패스트푸드,치킨,0.21,0.45,0,0,0.02,0.07,0.02,2442,나나85a91b
202208,꿀꿀이삼겹살,제주시,한림읍,한림읍,한식,돼지고기,0.18,0.07,0,0,0.02,0.01,-0.01,4526,나나85a92a
202208,양배추식당,제주시,한림읍,한림읍,한식,가정식,0.15,0.24,0,0,0.01,0.03,0,3684,나나87b91a
202208,한림단고기,제주시,한림읍,한림읍,한식,단품요리 전문,0.15,0.31,0,0,0.01,0.05,-0.01,4600,나나85a91b
202208,시골마을,제주시,한림읍,한림읍,한식,가정식,0.14,0.38,0,0,0.01,0.06,0.05,1377,나나87a92b
202208,한림이야기,제주시,한림읍,한림읍,한식,가정식,0.13,0.19,0,0,0.01,0.03,0.07,1050,나나85a92a
202208,카페모아,제주시,한림읍,한림읍,한식,커피,0.13,0.09,0.01,0,0.02,0.02,0.02,2272,나나85a92a
202208,딱이야,제주시,한림읍,한림읍,한식,가정식,0.12,0.05,0,0,0.01,0.01,0.01,2751,나나85a91b
202208,사랑방포차,제주시,한림읍,한림읍,한식,단품요리 전문,0.11,0.22,0,0,0.01,0.03,-0.01,3810,나나85a92a
202208,나르드카페,제주시,한림읍,한림읍,음료,커피,0.1,0.14,0,0,0.01,0.02,-0.01,4527,나나85a91b
202208,먹골,제주시,한림읍,한림읍,한식,가정식,0.09,0.07,0,0,0.01,0.01,0,3685,나나84b91b
202208,유리카페,제주시,한림읍,한림읍,음료,커피,0.08,0.14,0,0,0.01,0.02,0.01,2815,나나85a92a
202208,오늘처럼,제주시,한림읍,한림읍,한식,가정식,0.08,0.12,0,0,0.01,0.02,-0.01,4528,나나85a92a
202208,바다향기,제주시,한림읍,한림읍,한식,단품요리 전문,0.08,0.12,0,0,0.01,0.02,-0.01,4529,나나84b92a
202208,우주,제주시,한림읍,한림읍,한식,단품요리 전문,0.08,0.09,0,0,0.01,0.01,0,3686,나나84b92a
202208,한림정육식당,제주시,한림읍,한림읍,한식,고기,0.08,0.09,0,0,0.01,0.01,0.06,1118,나나85a92a
202208,연화,제주시,한림읍,한림읍,한식,가정식,0.07,0.07,0,0,0.01,0.01,-0.01,4530,나나84b92a
202208,황금밥상,제주시,한림읍,한림읍,한식,가정식,0.07,0.07,0,0,0.01,0.01,0.02,2340,나나85a91b
202208,브이아이피,제주시,한림읍,한림읍,한식,단품요리 전문,0.07,0.09,0,0,0.01,0.02,0.01,2816,나나85a91b
202208,올드프렌드,제주시,한림읍,한림읍,한식,단품요리 전문,0.06,0.07,0,0,0,0.01,-0.01,4531,나나85a92a
202208,복단지,제주시,한림읍,한림읍,한식,가정식,0.06,0.12,0,0,0,0.02,-0.02,5407,나나85a92a
202208,금능구내식당,제주시,한림읍,한림읍,한식,구내식당/푸드코트,0.05,0.12,0,0,0,0.02,0.01,2817,나나83a86a
202208,태천식당,제주시,한림읍,한림읍,한식,단품요리 전문,0.05,0.02,0,0,0,0,0,3687,나나85a92a
202208,금수강산바다장어,제주시,한림읍,한림읍,한식,장어,0.05,0.05,0,0,0.01,0.01,0.04,1630,나나84b92a
202208,월드카페,제주시,한림읍,한림읍,음료,커피,0.05,0.07,0,0,0,0.01,0.01,2752,나나85a92a
202208,야미야미한림점,제주시,한림읍,한림읍,한식,단품요리 전문,0.04,0.07,0,0,0.01,0.01,0.02,2341,나나85a92a
202208,청사초롱,제주시,한림읍,한림읍,한식,단품요리 전문,0.04,0.05,0,0,0,0.01,0,3688,나나85a92a
202208,천년의섬,제주시,한림읍,한림읍,한식,가정식,0.04,0.07,0,0,0.01,0.01,0.02,2342,나나81b91a
202208,제주해남한림점,제주시,한림읍,한림읍,한식,가정식,0.04,0.12,0,0,0,0.02,-0.01,4532,나나85a91b
202208,한림미담,제주시,한림읍,한림읍,한식,가정식,0.04,0.02,0,0,0,0,0,3689,나나85a92a
202208,모모K,제주시,한림읍,한림읍,한식,가정식,0.04,0.05,0,0,0,0.01,-0.01,4533,나나85a92a
202208,우리마을,제주시,한림읍,한림읍,한식,단품요리 전문,0.04,0.02,0,0,0,0,0.02,2273,나나85b91b
202208,호프육구삼,제주시,한림읍,한림읍,한식,가정식,0.03,0.05,0,0,0,0.01,-0.01,4534,나나85a92a
202208,곱창스튜디오,제주시,한림읍,한림읍,한식,곱창,0.03,0.05,0,0,0,0.01,0,3690,나나85a92a
202208,생방송호프,제주시,한림읍,한림읍,주점및주류판매,맥주/요리주점,0.03,0.05,0,0,0,0.01,0.01,2753,나나85a92a
202208,귀덕향사,제주시,한림읍,한림읍,한식,가정식,0.03,0.02,0,0,0,0.01,0.04,1631,나나88a94b
202208,마로,제주시,한림읍,한림읍,양식,양식,0.03,0.12,0,0,0,0.02,0,3691,나나85a91b
202208,아람이네,제주시,한림읍,한림읍,한식,가정식,0.02,0.05,0,0,0,0.01,-0.01,4535,나나82a91a
202208,일등정육식당,제주시,한림읍,한림읍,한식,고기,0.02,0.02,0,0,0,0,0.03,2054,나나85a91b
202208,보미네분식,제주시,한림읍,한림읍,한식,분식,0.02,0.05,0,0,0,0.01,-0.01,4536,나나85a92a
202208,휴모임,제주시,한림읍,한림읍,한식,가정식,0.02,0.05,0,0,0,0.01,0.01,2754,나나84b92a
202208,거목,제주시,한림읍,한림읍,한식,가정식,0.02,0.07,0,0,0,0.01,0.01,2755,나나85a92a
202208,남해생아구,제주시,한림읍,한림읍,한식,단품요리 전문,0.02,0.02,0,0,0,0,0,3692,나나85a91b
202208,신라가든,제주시,한림읍,한림읍,한식,고기,0.02,0.02,0,0,0,0,0,3693,나나85a92b
202208,수구레해장국5호점,제주시,한림읍,한림읍,한식,해장국,0.02,0.05,0,0,0,0.01,0.06,1119,나나84b92a
202208,황우럭만화천국사회적협동조합(황우럭만화,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.05,0,0,0,0.01,0,3694,나나85a92a
202208,돌섬식당,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.02,0,0,0,0,0,3695,나나85a92a
202208,무보,제주시,한림읍,한림읍,한식,가정식,0.01,0.02,0,0,0,0.01,-0.01,4537,나나82a89a
202208,돈지정가든,제주시,한림읍,한림읍,한식,고기,0.01,0.05,0,0,0,0.01,0,3696,나나87b85b
202208,동해호,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.02,0,0,0,0,0.03,2055,나나86a91b
202208,한림다방,제주시,한림읍,한림읍,음료,커피,0.01,0.07,0,0,0,0.01,-0.01,4538,나나85a92a
202208,라온,제주시,한림읍,한림읍,한식,단품요리 전문,0.01,0.02,0,0,0,0,0.03,2056,나나85a92a
202208,아방솟덕,제주시,한림읍,한림읍,한식,가정식,0,0.02,0,0,0,0,0,3697,나나85a92a
202208,(주)신세계푸드블랙스톤리조트,제주시,한림읍,한림읍,한식,단품요리 전문,0,0.05,0,0,0,0.01,0.02,2343,나나90b83a
202208,남궁푸드,제주시,한림읍,한림읍,음료,커피,0,0,0,0,0,0,0.03,2057,나나85a91b
202208,아방은어부어멍은해녀,제주시,한림읍,한림읍,한식,단품요리 전문,0,0,0,0,0,0,0,3698,나나85a93a
202208,mareta,제주시,한림읍,한림읍,한식,단품요리 전문,0,0,0,0,0,0,0,3699,나나87a95a
202208,렌시아,제주시,한림읍,한림읍,한식,단품요리 전문,0,0,0,0,0,0,0.04,1632,나나83b88a
202208,곰순이,제주시,한림읍,한림읍,한식,가정식,0,0,0.01,0,0.01,0,0,3700,나나84b91b
202208,엔게디식당,제주시,한림읍,한림읍,한식,가정식,0,0,0,0,0,0,0,3701,나나83a90a
202208,미스터트롯,제주시,한림읍,한림읍,한식,가정식,0,0.02,0,0,0,0.01,0,3702,나나85a92a
202208,주식회사에이바우트스타디움,제주시,화북동,제주시내,한식,커피,2.21,13.36,0.05,0.49,0.23,2.35,-2.35,13268,다다13a01b
202208,에이바우트 커피 삼화점,제주시,화북동,제주시내,음료,커피,0.98,12.86,0.01,0.27,0.09,2.1,-2.1,13248,다다13b03a
202208,컴포즈커피화북공단점,제주시,화북동,제주시내,음료,커피,0.46,7.78,0,0.22,0.04,1.32,-1.32,13045,다다13a02b
202208,에이바우트커피 화북남문점,제주시,화북동,제주시내,음료,커피,0.72,9.57,0.01,0.21,0.07,1.57,-1.57,13142,다다13a03a
202208,픽스커피공단점,제주시,화북동,제주시내,한식,커피,0.73,3.64,0.02,0.18,0.07,0.68,-0.68,12615,다다13b02b
202208,봄봄화북점,제주시,화북동,제주시내,한식,커피,0.49,8.53,0.01,0.18,0.04,1.39,-1.39,13081,다다13a03b
202208,곤을커피,제주시,화북동,제주시내,한식,커피,0.09,0.57,0.01,0.16,0.02,0.22,-0.22,10930,다다12b03b
202208,꼬신김밥,제주시,화북동,제주시내,간식,분식,0.75,7.19,0.01,0.15,0.07,1.17,-1.17,12990,다다13b02b
202208,머스크,제주시,화북동,제주시내,한식,단품요리 전문,0.27,2.02,0.01,0.15,0.03,0.42,-0.42,12062,다다13a03b
202208,보말과비바리,제주시,화북동,제주시내,한식,가정식,0.27,0.57,0.04,0.14,0.06,0.2,-0.2,10706,다다14a03a
202208,국수사랑,제주시,화북동,제주시내,한식,면류,1.41,5.71,0.02,0.12,0.13,0.93,-0.93,12866,다다13b03a
202208,등촌샤브칼국수,제주시,화북동,제주시내,한식,면류,0.98,1.78,0.04,0.12,0.12,0.36,-0.36,11831,다다14a02b
202208,파리바게트화북점,제주시,화북동,제주시내,간식,베이커리,0.77,4.74,0.01,0.12,0.07,0.79,-0.79,12757,다다13b03a
202208,화북빵굽는사람들,제주시,화북동,제주시내,간식,베이커리,0.48,4.76,0.01,0.12,0.05,0.79,-0.79,12758,다다13b03a
202208,은희네해장국삼화점,제주시,화북동,제주시내,한식,해장국,1,4.38,0.02,0.11,0.11,0.73,-0.73,12697,다다14a02b
202208,뚜레쥬르 삼화점,제주시,화북동,제주시내,간식,베이커리,0.61,4.36,0.01,0.1,0.06,0.71,-0.71,12669,다다14a02b
202208,이디야커피 제주화북점,제주시,화북동,제주시내,음료,커피,0.23,2.5,0.01,0.1,0.02,0.45,-0.45,12175,다다13b03a
202208,설빙 제주삼화점,제주시,화북동,제주시내,간식,아이스크림/빙수,0.79,3.98,0.01,0.09,0.07,0.65,-0.65,12569,다다14a03a
202208,복자네,제주시,화북동,제주시내,한식,가정식,0.42,1.02,0.03,0.09,0.06,0.22,-0.22,10931,다다13a03b
202208,88로스터즈,제주시,화북동,제주시내,한식,단품요리 전문,0.09,0.57,0.01,0.09,0.01,0.16,-0.16,10150,다다13a04a
202208,명륜진사갈비 삼화점,제주시,화북동,제주시내,한식,갈비,1.57,1.98,0.05,0.08,0.17,0.35,-0.35,11802,다다14a03a
202208,대독장화북점,제주시,화북동,제주시내,한식,가정식,0.54,1.74,0.01,0.08,0.06,0.32,-0.32,11648,다다12a02b
202208,키친요디,제주시,화북동,제주시내,한식,단품요리 전문,0.45,1.09,0.02,0.08,0.05,0.22,-0.22,10932,다다14a03a
202208,던킨제주화북점,제주시,화북동,제주시내,간식,도너츠,0.24,1.64,0.01,0.08,0.03,0.31,-0.31,11583,다다13a03a
202208,신짜우베트남쌀국수,제주시,화북동,제주시내,아시아음식,면류,0.53,1.57,0.01,0.07,0.06,0.29,-0.29,11463,다다14a03a
202208,얼큰시원콩나물국밥,제주시,화북동,제주시내,한식,국밥,0.52,2.93,0.01,0.07,0.05,0.48,-0.48,12232,다다13b02b
202208,배스킨라빈스제주화북점,제주시,화북동,제주시내,간식,아이스크림/빙수,0.49,3.43,0.01,0.07,0.05,0.56,-0.56,12411,다다13b03a
202208,이순애소문난순대국밥,제주시,화북동,제주시내,한식,국밥,0.75,3.24,0.01,0.06,0.07,0.52,-0.52,12332,다다13a03b
202208,아이스크림상회(화북점),제주시,화북동,제주시내,간식,아이스크림/빙수,0.69,5.69,0,0.06,0.06,0.87,-0.87,12822,다다14a03a
202208,영자네해장국,제주시,화북동,제주시내,한식,해장국,0.66,2,0.01,0.06,0.07,0.34,-0.34,11764,다다13a03b
202208,한솥도시락 제주화북점,제주시,화북동,제주시내,한식,도시락,0.65,5.12,0.01,0.06,0.06,0.8,-0.8,12769,다다13b03a
202208,메종드베니,제주시,화북동,제주시내,간식,베이커리,0.32,2.09,0.01,0.06,0.03,0.36,-0.36,11832,다다13b03a
202208,미소가 김밥,제주시,화북동,제주시내,간식,분식,0.25,2.55,0,0.06,0.02,0.42,-0.42,12063,다다13a03a
202208,커피휴게소,제주시,화북동,제주시내,한식,커피,0.14,1.95,0,0.06,0.01,0.33,-0.33,11721,다다12b02b
202208,행복한정식,제주시,화북동,제주시내,한식,가정식,0.11,0.6,0.01,0.06,0.02,0.14,-0.14,9865,다다11b02b
202208,조마루뼈다귀삼화지구점,제주시,화북동,제주시내,한식,감자탕,1.79,4.02,0.03,0.05,0.17,0.63,-0.63,12543,다다13b02b
202208,삼화올레국수,제주시,화북동,제주시내,한식,면류,0.51,2.02,0.01,0.05,0.05,0.34,-0.34,11765,다다14a02b
202208,이삭토스트삼화점,제주시,화북동,제주시내,간식,샌드위치/토스트,0.32,2.53,0,0.05,0.03,0.41,-0.41,12019,다다14a03a
202208,착한튀김,제주시,화북동,제주시내,한식,단품요리 전문,0.26,1.62,0,0.05,0.03,0.28,-0.28,11388,다다13a03b
202208,현서네두루치기,제주시,화북동,제주시내,한식,가정식,0.23,0.6,0.01,0.05,0.03,0.13,-0.13,9650,다다14a02b
202208,해피누들 공단점,제주시,화북동,제주시내,한식,단품요리 전문,0.2,0.62,0.01,0.05,0.02,0.13,-0.13,9651,다다13a02b
202208,와플대학 제주삼화캠퍼스,제주시,화북동,제주시내,간식,베이커리,0.13,1.26,0,0.05,0.01,0.22,-0.22,10933,다다14a02b
202208,못난이꽈배기제주삼화점,제주시,화북동,제주시내,간식,베이커리,0.11,1.22,0,0.05,0.01,0.22,-0.22,10934,다다14a02b
202208,삼다향,제주시,화북동,제주시내,한식,가정식,1.97,1.29,0.05,0.04,0.21,0.22,-0.22,10935,다다13b03a
202208,돈배락정육식당,제주시,화북동,제주시내,한식,고기,1.64,1.55,0.02,0.04,0.15,0.25,-0.25,11188,다다14a03a
202208,루스트 삼화점,제주시,화북동,제주시내,양식,패밀리 레스토랑,0.95,1.78,0.01,0.04,0.09,0.29,-0.29,11464,다다14a02b
202208,푸라닭 제주삼화점,제주시,화북동,제주시내,한식,치킨,0.7,1.88,0.01,0.04,0.07,0.3,-0.3,11523,다다14a03a
202208,도미노피자 제주화북점,제주시,화북동,제주시내,패스트푸드,피자,0.7,2,0.01,0.04,0.07,0.32,-0.32,11649,다다14a02b
202208,항아리바베큐치킨점,제주시,화북동,제주시내,패스트푸드,치킨,0.52,0.78,0.01,0.04,0.05,0.14,-0.14,9866,다다13b03a
202208,퀴즈노스서브 화북점,제주시,화북동,제주시내,간식,샌드위치/토스트,0.38,1.64,0,0.04,0.03,0.28,-0.28,11389,다다13b03a
202208,오늘해장국,제주시,화북동,제주시내,한식,해장국,0.33,1.19,0,0.04,0.03,0.2,-0.2,10707,다다13a03a
202208,서림칡냉면,제주시,화북동,제주시내,한식,면류,0.32,1.22,0,0.04,0.03,0.21,-0.21,10830,다다13a03b
202208,오시리,제주시,화북동,제주시내,한식,가정식,0.3,1.29,0.01,0.04,0.03,0.22,-0.22,10936,다다13b03a
202208,또,제주시,화북동,제주시내,한식,가정식,0.21,0.76,0.01,0.04,0.02,0.14,-0.14,9867,다다13b03a
202208,옐로옐로,제주시,화북동,제주시내,간식,베이커리,0.15,0.84,0,0.04,0.01,0.15,-0.15,9994,다다13a03a
202208,고봉민김밥인화북점,제주시,화북동,제주시내,간식,분식,0.14,1,0,0.04,0.02,0.18,-0.18,10454,다다14a02b
202208,땡초김밥싱싱왕만두삼화점,제주시,화북동,제주시내,간식,만두,0.13,1.14,0,0.04,0.01,0.2,-0.2,10708,다다14a02b
202208,맥키쉬(Macquiche),제주시,화북동,제주시내,한식,단품요리 전문,0.09,0.5,0,0.04,0.01,0.1,-0.1,8923,다다13a03b
202208,제주명태어장삼화점,제주시,화북동,제주시내,한식,명태,1.03,2.02,0.01,0.03,0.09,0.32,-0.32,11650,다다14a03a
202208,돈짬화북점,제주시,화북동,제주시내,아시아음식,돼지고기,0.95,2.69,0,0.03,0.08,0.41,-0.41,12020,다다13a03b
202208,권가칼국수,제주시,화북동,제주시내,한식,면류,0.72,1.43,0.01,0.03,0.07,0.23,-0.23,11034,다다14a03a
202208,해찬회식당,제주시,화북동,제주시내,아시아음식,일식,0.65,0.98,0.01,0.03,0.06,0.17,-0.17,10307,다다13a04a
202208,귀동이네,제주시,화북동,제주시내,한식,가정식,0.58,1.17,0.01,0.03,0.06,0.19,-0.19,10577,다다13a03b
202208,자자손손멸치국수,제주시,화북동,제주시내,한식,면류,0.53,3,0,0.03,0.05,0.46,-0.46,12191,다다13b02b
202208,동화로 연탄구이,제주시,화북동,제주시내,한식,고기,0.52,0.55,0.01,0.03,0.05,0.11,-0.11,9157,다다14a03a
202208,프랭크버거 제주삼화점,제주시,화북동,제주시내,패스트푸드,햄버거,0.49,2.71,0,0.03,0.04,0.42,-0.42,12064,다다14a03a
202208,큰맘할매순대국 제주삼화점,제주시,화북동,제주시내,한식,국밥,0.49,2.05,0.01,0.03,0.05,0.32,-0.32,11651,다다14a02b
202208,청년다방 제주삼화지구점,제주시,화북동,제주시내,음료,커피,0.36,1.09,0,0.03,0.03,0.19,-0.19,10578,다다14a03a
202208,소담선,제주시,화북동,제주시내,한식,가정식,0.18,0.62,0,0.03,0.02,0.11,-0.11,9158,다다13a03a
202208,자매분식,제주시,화북동,제주시내,한식,분식,0.17,1.95,0,0.03,0.02,0.31,-0.31,11584,다다12b02a
202208,맘스터치화북남문점,제주시,화북동,제주시내,패스트푸드,햄버거,0.16,0.91,0,0.03,0.01,0.16,-0.16,10151,다다13a03a
202208,행복맛집,제주시,화북동,제주시내,한식,단품요리 전문,0.13,0.33,0.01,0.03,0.02,0.08,-0.08,8294,다다13a03b
202208,고창댁풍천장어낙지,제주시,화북동,제주시내,한식,장어,1.84,1.26,0.03,0.02,0.18,0.2,-0.2,10709,다다12b03a
202208,광동도남오거리,제주시,화북동,제주시내,한식,가정식,1.68,1.78,0.02,0.02,0.15,0.28,-0.28,11390,다다13b03a
202208,돈삼겹삼화점,제주시,화북동,제주시내,한식,돼지고기,1.11,2.09,0,0.02,0.09,0.32,-0.32,11652,다다14a03a
202208,고향숯불막창삼화점,제주시,화북동,제주시내,한식,막창,0.81,0.98,0.01,0.02,0.08,0.16,-0.16,10152,다다14a03b
202208,친정집,제주시,화북동,제주시내,한식,가정식,0.43,1.38,0.01,0.02,0.04,0.22,-0.22,10937,다다13b03b
202208,자담치킨호프삼화점,제주시,화북동,제주시내,패스트푸드,치킨,0.42,1.07,0.01,0.02,0.04,0.17,-0.17,10308,다다14a02b
202208,거로집,제주시,화북동,제주시내,한식,가정식,0.41,0.47,0.01,0.02,0.04,0.09,-0.09,8625,다다12a02b
202208,아이스크림천국할인점 삼화점,제주시,화북동,제주시내,간식,아이스크림/빙수,0.4,2.71,0,0.02,0.04,0.41,-0.41,12021,다다14a02b
202208,바삭돈가스삼화점,제주시,화북동,제주시내,한식,돈까스,0.36,1.29,0,0.02,0.03,0.21,-0.21,10831,다다13b02b
202208,뱃사공,제주시,화북동,제주시내,한식,단품요리 전문,0.36,0.24,0.02,0.02,0.04,0.06,-0.06,7540,다다13a03b
202208,공룡마라탕앤꼬치3호점,제주시,화북동,제주시내,아시아음식,중식,0.35,0.78,0,0.02,0.03,0.13,-0.13,9652,다다13a03a
202208,나성갈비제주화북점,제주시,화북동,제주시내,한식,갈비,0.35,0.36,0.01,0.02,0.04,0.07,-0.07,7948,다다13b03b
202208,돈삼겹삼화2호점,제주시,화북동,제주시내,한식,돼지고기,0.35,0.62,0,0.02,0.03,0.1,-0.1,8924,다다14a02b
202208,김여사,제주시,화북동,제주시내,한식,단품요리 전문,0.29,0.64,0,0.02,0.03,0.11,-0.11,9159,다다13a03b
202208,60계치킨제주삼화지구점,제주시,화북동,제주시내,패스트푸드,치킨,0.28,0.95,0,0.02,0.03,0.16,-0.16,10153,다다14a02b
202208,굽네치킨화북삼양점,제주시,화북동,제주시내,패스트푸드,치킨,0.26,0.78,0,0.02,0.02,0.13,-0.13,9653,다다13a03a
202208,비에이치씨 제주화북점,제주시,화북동,제주시내,패스트푸드,치킨,0.25,0.84,0,0.02,0.02,0.14,-0.14,9868,다다14a03a
202208,궁,제주시,화북동,제주시내,아시아음식,중식,0.24,0.76,0,0.02,0.02,0.13,-0.13,9654,다다14a02b
202208,화북떡집,제주시,화북동,제주시내,간식,떡/한과,0.24,0.88,0,0.02,0.02,0.14,-0.14,9869,다다13a03b
202208,삼다통닭화북점,제주시,화북동,제주시내,패스트푸드,치킨,0.24,0.47,0,0.02,0.02,0.08,-0.08,8295,다다14a03a
202208,금성해장국,제주시,화북동,제주시내,한식,해장국,0.22,0.6,0,0.02,0.02,0.1,-0.1,8925,다다13a02b
202208,주식회사티엘에프앤씨,제주시,화북동,제주시내,한식,가정식,0.22,0.4,0,0.02,0.02,0.08,-0.08,8296,다다13a03a
202208,시장(분식),제주시,화북동,제주시내,간식,분식,0.18,1.33,0,0.02,0.02,0.21,-0.21,10832,다다13a03b
202208,탑해장국삼화점,제주시,화북동,제주시내,한식,해장국,0.17,0.78,0,0.02,0.02,0.13,-0.13,9655,다다14a03a
